"KONTONR","FILIALE","INHNAME","GEBDAT","SALDO"
13,3,"Gruber Martha       ",29.07.50,1000
1,1,"Steiner Heinz       ",10.10.42,12400
2,2,"Wopfner Karin       ",13.08.75,500
3,3,"Steiner Heinz       ",10.10.42,13500
4,3,"Hafner Eleonore     ",09.03.60,8000
5,2,"Wopfner Karin       ",13.08.75,1100
6,2,"Steindl Kurt        ",24.04.36,6000
7,1,"Gruber Martha       ",29.07.50,7500
8,2,"Wopfner Karin       ",13.08.75,1900
9,1,"Hofreiter Martin    ",12.02.80,10400
10,2,"Hofreiter Martin    ",12.02.80,5100
11,1,"Gruber Martha       ",29.07.50,8200
12,3,"Gruber Martha       ",29.07.50,1200
